date,ticker,close_price
2024-05-13,ETF_A,94.32
2024-05-14,ETF_A,92.98
2024-05-15,ETF_A,93.29
2024-05-16,ETF_A,93.57
2024-05-17,ETF_A,93.61
2024-05-20,ETF_A,93.43
2024-05-21,ETF_A,92.14
2024-05-22,ETF_A,91.79
2024-05-23,ETF_A,91.52
2024-05-24,ETF_A,90.82
2024-05-27,ETF_A,90.71
2024-05-28,ETF_A,91.11
2024-05-29,ETF_A,92.87
2024-05-30,ETF_A,93.07
2024-05-31,ETF_A,93.34
2024-06-03,ETF_A,93.31
2024-06-04,ETF_A,91.56
2024-06-05,ETF_A,91.57
2024-06-06,ETF_A,91.66
2024-06-07,ETF_A,93.96
2024-06-10,ETF_A,93.81
2024-06-11,ETF_A,94.13
2024-06-12,ETF_A,94.14
2024-06-13,ETF_A,93.08
2024-06-14,ETF_A,94.18
2024-06-17,ETF_A,94.92
2024-06-18,ETF_A,95.71
2024-06-19,ETF_A,94.88
2024-06-20,ETF_A,96.25
2024-06-21,ETF_A,94.94
2024-06-24,ETF_A,95.53
2024-06-25,ETF_A,97.66
2024-06-26,ETF_A,96.73
2024-06-27,ETF_A,96.23
2024-06-28,ETF_A,96.36
2024-07-01,ETF_A,95.91
2024-07-02,ETF_A,94.46
2024-07-03,ETF_A,94.57
2024-07-04,ETF_A,93.6
2024-07-05,ETF_A,94.08
2024-07-08,ETF_A,93.25
2024-07-09,ETF_A,94.74
2024-07-10,ETF_A,94.03
2024-07-11,ETF_A,93.77
2024-07-12,ETF_A,94.57
2024-07-15,ETF_A,93.44
2024-07-16,ETF_A,93.69
2024-07-17,ETF_A,94.95
2024-07-18,ETF_A,93.46
2024-07-19,ETF_A,93.67
2024-07-22,ETF_A,93.96
2024-07-23,ETF_A,94.73
2024-07-24,ETF_A,93.59
2024-07-25,ETF_A,92.4
2024-07-26,ETF_A,92.91
2024-07-29,ETF_A,93.23
2024-07-30,ETF_A,93.5
2024-07-31,ETF_A,93.86
2024-08-01,ETF_A,93.26
2024-08-02,ETF_A,93.51
2024-08-05,ETF_A,93.82
2024-08-06,ETF_A,93.19
2024-08-07,ETF_A,94.97
2024-08-08,ETF_A,95.46
2024-08-09,ETF_A,94.36
2024-08-12,ETF_A,95.01
2024-08-13,ETF_A,94.13
2024-08-14,ETF_A,94.9
2024-08-15,ETF_A,96.04
2024-08-16,ETF_A,95.29
2024-08-19,ETF_A,96.25
2024-08-20,ETF_A,96.68
2024-08-21,ETF_A,97.52
2024-08-22,ETF_A,99.41
2024-08-23,ETF_A,99.2
2024-08-26,ETF_A,98.49
2024-08-27,ETF_A,97.66
2024-08-28,ETF_A,96.9
2024-08-29,ETF_A,96.86
2024-08-30,ETF_A,97.23
2024-09-02,ETF_A,97.54
2024-09-03,ETF_A,98.39
2024-09-04,ETF_A,98.44
2024-09-05,ETF_A,99.91
2024-09-06,ETF_A,99.68
2024-09-09,ETF_A,102.44
2024-09-10,ETF_A,103.12
2024-09-11,ETF_A,102.28
2024-09-12,ETF_A,101.22
2024-09-13,ETF_A,101.75
2024-09-16,ETF_A,101.56
2024-09-17,ETF_A,102.33
2024-09-18,ETF_A,102.85
2024-09-19,ETF_A,102.82
2024-09-20,ETF_A,101.99
2024-09-23,ETF_A,100.49
2024-09-24,ETF_A,100.08
2024-09-25,ETF_A,100.98
2024-09-26,ETF_A,101.23
2024-09-27,ETF_A,100.01
2024-09-30,ETF_A,100.22
2024-10-01,ETF_A,100.65
2024-10-02,ETF_A,99.8
2024-10-03,ETF_A,99.99
2024-10-04,ETF_A,100.09
2024-10-07,ETF_A,98.99
2024-10-08,ETF_A,99.38
2024-10-09,ETF_A,99.98
2024-10-10,ETF_A,101.1
2024-10-11,ETF_A,102.21
2024-10-14,ETF_A,100.84
2024-10-15,ETF_A,99.94
2024-10-16,ETF_A,100.49
2024-10-17,ETF_A,101.05
2024-10-18,ETF_A,101.61
2024-10-21,ETF_A,105.56
2024-10-22,ETF_A,106.21
2024-10-23,ETF_A,107.46
2024-10-24,ETF_A,108.52
2024-10-25,ETF_A,109.28
2024-10-28,ETF_A,108.97
2024-10-29,ETF_A,109.85
2024-10-30,ETF_A,109.04
2024-10-31,ETF_A,108.83
2024-11-01,ETF_A,108.34
2024-11-04,ETF_A,108.47
2024-11-05,ETF_A,111.03
2024-11-06,ETF_A,109.0
2024-11-07,ETF_A,109.79
2024-11-08,ETF_A,108.06
2024-11-11,ETF_A,107.6
2024-11-12,ETF_A,108.81
2024-11-13,ETF_A,108.92
2024-11-14,ETF_A,107.79
2024-11-15,ETF_A,107.07
2024-11-18,ETF_A,107.84
2024-11-19,ETF_A,107.09
2024-11-20,ETF_A,107.37
2024-11-21,ETF_A,107.46
2024-11-22,ETF_A,106.8
2024-11-25,ETF_A,109.13
2024-11-26,ETF_A,109.87
2024-11-27,ETF_A,107.69
2024-11-28,ETF_A,107.93
2024-11-29,ETF_A,107.26
2024-12-02,ETF_A,108.22
2024-12-03,ETF_A,107.4
2024-12-04,ETF_A,107.32
2024-12-05,ETF_A,107.91
2024-12-06,ETF_A,108.89
2024-12-09,ETF_A,107.62
2024-12-10,ETF_A,107.31
2024-12-11,ETF_A,106.84
2024-12-12,ETF_A,106.18
2024-12-13,ETF_A,108.1
2024-12-16,ETF_A,108.58
2024-01-02,ETF_B,98.52
2024-01-03,ETF_B,99.63
2024-01-04,ETF_B,102.2
2024-01-05,ETF_B,103.5
2024-01-08,ETF_B,101.64
2024-01-09,ETF_B,101.08
2024-01-10,ETF_B,102.65
2024-01-11,ETF_B,101.81
2024-01-12,ETF_B,102.38
2024-01-15,ETF_B,103.36
2024-01-16,ETF_B,102.24
2024-01-17,ETF_B,102.2
2024-01-18,ETF_B,98.26
2024-01-19,ETF_B,97.08
2024-01-22,ETF_B,96.81
2024-01-23,ETF_B,95.39
2024-01-24,ETF_B,97.29
2024-01-25,ETF_B,95.65
2024-01-26,ETF_B,95.17
2024-01-29,ETF_B,95.35
2024-01-30,ETF_B,97.03
2024-01-31,ETF_B,95.38
2024-02-01,ETF_B,96.74
2024-02-02,ETF_B,96.79
2024-02-05,ETF_B,95.67
2024-02-06,ETF_B,96.23
2024-02-07,ETF_B,96.49
2024-02-08,ETF_B,95.83
2024-02-09,ETF_B,95.94
2024-02-12,ETF_B,95.52
2024-02-13,ETF_B,95.68
2024-02-14,ETF_B,96.47
2024-02-15,ETF_B,98.33
2024-02-16,ETF_B,96.9
2024-02-19,ETF_B,99.41
2024-02-20,ETF_B,97.11
2024-02-21,ETF_B,96.96
2024-02-22,ETF_B,97.68
2024-02-23,ETF_B,98.04
2024-02-26,ETF_B,97.33
2024-02-27,ETF_B,97.12
2024-02-28,ETF_B,96.57
2024-02-29,ETF_B,95.92
2024-03-01,ETF_B,96.93
2024-03-04,ETF_B,97.37
2024-03-05,ETF_B,96.59
2024-03-06,ETF_B,97.66
2024-03-07,ETF_B,98.05
2024-03-08,ETF_B,99.04
2024-03-11,ETF_B,99.82
2024-03-12,ETF_B,98.85
2024-03-13,ETF_B,98.22
2024-03-14,ETF_B,99.13
2024-03-15,ETF_B,99.88
2024-03-18,ETF_B,99.89
2024-03-19,ETF_B,100.06
2024-03-20,ETF_B,101.62
2024-03-21,ETF_B,100.93
2024-03-22,ETF_B,101.63
2024-03-25,ETF_B,101.41
2024-03-26,ETF_B,101.18
2024-03-27,ETF_B,102.54
2024-03-28,ETF_B,103.59
2024-03-29,ETF_B,104.63
2024-04-01,ETF_B,106.3
2024-04-02,ETF_B,106.36
2024-04-03,ETF_B,107.26
2024-04-04,ETF_B,106.89
2024-04-05,ETF_B,107.34
2024-04-08,ETF_B,107.21
2024-04-09,ETF_B,107.36
2024-04-10,ETF_B,108.16
2024-04-11,ETF_B,107.13
2024-04-12,ETF_B,109.85
2024-04-15,ETF_B,108.56
2024-04-16,ETF_B,107.01
2024-04-17,ETF_B,108.53
2024-04-18,ETF_B,109.59
2024-04-19,ETF_B,110.45
2024-04-22,ETF_B,111.31
2024-04-23,ETF_B,111.33
2024-04-24,ETF_B,110.17
2024-04-25,ETF_B,110.3
2024-04-26,ETF_B,109.44
2024-04-29,ETF_B,110.75
2024-04-30,ETF_B,110.59
2024-05-01,ETF_B,109.52
2024-05-02,ETF_B,109.14
2024-05-03,ETF_B,109.71
2024-05-06,ETF_B,109.0
2024-05-07,ETF_B,107.96
2024-05-08,ETF_B,108.3
2024-05-09,ETF_B,108.66
2024-05-10,ETF_B,108.03
2024-05-13,ETF_B,107.45
2024-05-14,ETF_B,107.78
2024-05-15,ETF_B,105.94
2024-05-16,ETF_B,104.18
2024-05-17,ETF_B,103.32
2024-05-20,ETF_B,103.08
2024-05-21,ETF_B,103.5
2024-05-22,ETF_B,105.36
2024-05-23,ETF_B,106.48
2024-05-24,ETF_B,106.3
2024-05-27,ETF_B,106.31
2024-05-28,ETF_B,105.06
2024-05-29,ETF_B,105.07
2024-05-30,ETF_B,104.74
2024-05-31,ETF_B,105.18
2024-06-03,ETF_B,104.17
2024-06-04,ETF_B,104.85
2024-06-05,ETF_B,106.81
2024-06-06,ETF_B,106.7
2024-06-07,ETF_B,107.24
2024-06-10,ETF_B,108.16
2024-06-11,ETF_B,107.68
2024-06-12,ETF_B,108.0
2024-06-13,ETF_B,108.05
2024-06-14,ETF_B,108.21
2024-06-17,ETF_B,107.23
2024-06-18,ETF_B,107.3
2024-06-19,ETF_B,107.97
2024-06-20,ETF_B,109.88
2024-06-21,ETF_B,111.18
2024-06-24,ETF_B,114.09
2024-06-25,ETF_B,113.07
2024-06-26,ETF_B,114.29
2024-06-27,ETF_B,114.58
2024-06-28,ETF_B,117.62
2024-07-01,ETF_B,116.51
2024-07-02,ETF_B,115.38
2024-07-03,ETF_B,114.58
2024-07-04,ETF_B,111.69
2024-07-05,ETF_B,111.02
2024-07-08,ETF_B,110.05
2024-07-09,ETF_B,110.28
2024-07-10,ETF_B,110.76
2024-07-11,ETF_B,113.29
2024-07-12,ETF_B,114.62
2024-07-15,ETF_B,113.86
2024-07-16,ETF_B,112.66
2024-07-17,ETF_B,113.36
2024-07-18,ETF_B,111.6
2024-07-19,ETF_B,114.09
2024-07-22,ETF_B,115.73
2024-07-23,ETF_B,115.12
2024-07-24,ETF_B,112.79
2024-07-25,ETF_B,114.65
2024-07-26,ETF_B,114.53
2024-07-29,ETF_B,116.26
2024-07-30,ETF_B,114.07
2024-07-31,ETF_B,113.29
2024-08-01,ETF_B,113.33
2024-08-02,ETF_B,113.43
2024-08-05,ETF_B,112.85
2024-08-06,ETF_B,113.73
2024-08-07,ETF_B,112.3
2024-08-08,ETF_B,112.15
2024-08-09,ETF_B,112.34
2024-08-12,ETF_B,113.07
2024-08-13,ETF_B,114.07
2024-08-14,ETF_B,112.56
2024-08-15,ETF_B,110.52
2024-08-16,ETF_B,112.25
2024-08-19,ETF_B,112.73
2024-08-20,ETF_B,111.75
2024-08-21,ETF_B,113.87
2024-08-22,ETF_B,114.06
2024-08-23,ETF_B,115.71
2024-08-26,ETF_B,115.84
2024-08-27,ETF_B,118.74
2024-08-28,ETF_B,121.27
2024-08-29,ETF_B,120.95
2024-08-30,ETF_B,122.39
2024-09-02,ETF_B,123.38
2024-09-03,ETF_B,125.44
2024-09-04,ETF_B,124.03
2024-09-05,ETF_B,125.08
2024-09-06,ETF_B,126.71
2024-09-09,ETF_B,124.07
2024-09-10,ETF_B,122.35
2024-09-11,ETF_B,119.39
2024-09-12,ETF_B,119.04
2024-09-13,ETF_B,120.1
2024-09-16,ETF_B,122.3
2024-09-17,ETF_B,122.45
2024-09-18,ETF_B,124.88
2024-09-19,ETF_B,122.85
2024-09-20,ETF_B,120.38
2024-09-23,ETF_B,120.33
2024-09-24,ETF_B,120.92
2024-09-25,ETF_B,120.91
2024-09-26,ETF_B,117.95
2024-09-27,ETF_B,117.86
2024-09-30,ETF_B,116.05
2024-10-01,ETF_B,117.01
2024-10-02,ETF_B,117.56
2024-10-03,ETF_B,116.27
2024-10-04,ETF_B,115.59
2024-10-07,ETF_B,114.16
2024-10-08,ETF_B,114.11
2024-10-09,ETF_B,115.45
2024-10-10,ETF_B,114.12
2024-10-11,ETF_B,114.84
2024-10-14,ETF_B,114.14
2024-10-15,ETF_B,113.09
2024-10-16,ETF_B,112.98
2024-10-17,ETF_B,111.61
2024-10-18,ETF_B,110.9
2024-10-21,ETF_B,109.34
2024-10-22,ETF_B,111.95
2024-10-23,ETF_B,112.03
2024-10-24,ETF_B,111.13
2024-10-25,ETF_B,111.45
2024-10-28,ETF_B,111.33
2024-10-29,ETF_B,111.07
2024-10-30,ETF_B,111.92
2024-10-31,ETF_B,112.97
2024-11-01,ETF_B,112.28
2024-11-04,ETF_B,111.54
2024-11-05,ETF_B,111.21
2024-11-06,ETF_B,108.17
2024-11-07,ETF_B,106.24
2024-11-08,ETF_B,108.01
2024-11-11,ETF_B,110.17
2024-11-12,ETF_B,109.88
2024-11-13,ETF_B,110.67
2024-11-14,ETF_B,111.12
2024-11-15,ETF_B,115.26
2024-11-18,ETF_B,116.84
2024-11-19,ETF_B,116.69
2024-11-20,ETF_B,115.39
2024-11-21,ETF_B,113.2
2024-11-22,ETF_B,113.51
2024-11-25,ETF_B,112.52
2024-11-26,ETF_B,110.63
2024-11-27,ETF_B,109.8
2024-11-28,ETF_B,108.41
2024-11-29,ETF_B,110.64
2024-12-02,ETF_B,111.84
2024-12-03,ETF_B,111.87
2024-12-04,ETF_B,113.89
2024-12-05,ETF_B,114.03
2024-12-06,ETF_B,112.88
2024-12-09,ETF_B,114.98
2024-12-10,ETF_B,115.76
2024-12-11,ETF_B,114.35
2024-12-12,ETF_B,114.12
2024-12-13,ETF_B,112.96
2024-12-16,ETF_B,111.12
2024-01-02,ETF_C,100.85
2024-01-03,ETF_C,102.61
2024-01-04,ETF_C,101.34
2024-01-05,ETF_C,101.87
2024-01-08,ETF_C,101.29
2024-01-09,ETF_C,100.87
2024-01-10,ETF_C,100.35
2024-01-11,ETF_C,99.59
2024-01-12,ETF_C,99.66
2024-01-15,ETF_C,98.93
2024-01-16,ETF_C,99.19
2024-01-17,ETF_C,99.17
2024-01-18,ETF_C,98.97
2024-01-19,ETF_C,98.18
2024-01-22,ETF_C,97.69
2024-01-23,ETF_C,98.38
2024-01-24,ETF_C,98.84
2024-01-25,ETF_C,97.99
2024-01-26,ETF_C,98.1
2024-01-29,ETF_C,98.78
2024-01-30,ETF_C,97.32
2024-01-31,ETF_C,97.81
2024-02-01,ETF_C,97.25
2024-02-02,ETF_C,97.77
2024-02-05,ETF_C,97.11
2024-02-06,ETF_C,95.56
2024-02-07,ETF_C,94.18
2024-02-08,ETF_C,94.24
2024-02-09,ETF_C,94.47
2024-02-12,ETF_C,93.72
2024-02-13,ETF_C,94.28
2024-02-14,ETF_C,92.89
2024-02-15,ETF_C,92.85
2024-02-16,ETF_C,91.86
2024-02-19,ETF_C,91.34
2024-02-20,ETF_C,91.4
2024-02-21,ETF_C,90.71
2024-02-22,ETF_C,90.41
2024-02-23,ETF_C,91.25
2024-02-26,ETF_C,90.79
2024-02-27,ETF_C,91.49
2024-02-28,ETF_C,90.58
2024-02-29,ETF_C,91.03
2024-03-01,ETF_C,92.23
2024-03-04,ETF_C,90.2
2024-03-05,ETF_C,89.57
2024-03-06,ETF_C,90.05
2024-03-07,ETF_C,89.91
2024-03-08,ETF_C,90.22
2024-03-11,ETF_C,89.75
2024-03-12,ETF_C,89.84
2024-03-13,ETF_C,89.73
2024-03-14,ETF_C,90.69
2024-03-15,ETF_C,90.92
2024-03-18,ETF_C,91.21
2024-03-19,ETF_C,90.89
2024-03-20,ETF_C,90.51
2024-03-21,ETF_C,90.18
2024-03-22,ETF_C,90.52
2024-03-25,ETF_C,90.19
2024-03-26,ETF_C,90.45
2024-03-27,ETF_C,92.15
2024-03-28,ETF_C,92.89
2024-03-29,ETF_C,92.64
2024-04-01,ETF_C,93.66
2024-04-02,ETF_C,93.33
2024-04-03,ETF_C,91.64
2024-04-04,ETF_C,90.83
2024-04-05,ETF_C,89.32
2024-04-08,ETF_C,89.05
2024-04-09,ETF_C,89.08
2024-04-10,ETF_C,90.45
2024-04-11,ETF_C,90.73
2024-04-12,ETF_C,90.57
2024-04-15,ETF_C,91.26
2024-04-16,ETF_C,89.47
2024-04-17,ETF_C,89.67
2024-04-18,ETF_C,90.31
2024-04-19,ETF_C,89.13
2024-04-22,ETF_C,90.07
2024-04-23,ETF_C,90.36
2024-04-24,ETF_C,90.04
2024-04-25,ETF_C,90.57
2024-04-26,ETF_C,92.44
2024-04-29,ETF_C,92.61
2024-04-30,ETF_C,92.83
2024-05-01,ETF_C,92.47
2024-05-02,ETF_C,91.78
2024-05-03,ETF_C,92.48
2024-05-06,ETF_C,91.79
2024-05-07,ETF_C,91.87
2024-05-08,ETF_C,91.49
2024-05-09,ETF_C,91.9
2024-05-10,ETF_C,92.2
2024-05-13,ETF_C,93.08
2024-05-14,ETF_C,92.67
2024-05-15,ETF_C,92.46
2024-05-16,ETF_C,91.67
2024-05-17,ETF_C,91.32
2024-05-20,ETF_C,91.65
2024-05-21,ETF_C,92.29
2024-05-22,ETF_C,91.54
2024-05-23,ETF_C,92.28
2024-05-24,ETF_C,93.42
2024-05-27,ETF_C,93.79
2024-05-28,ETF_C,95.39
2024-05-29,ETF_C,94.74
2024-05-30,ETF_C,93.7
2024-05-31,ETF_C,92.22
2024-06-03,ETF_C,93.48
2024-06-04,ETF_C,94.05
2024-06-05,ETF_C,94.02
2024-06-06,ETF_C,94.28
2024-06-07,ETF_C,93.34
2024-06-10,ETF_C,95.41
2024-06-11,ETF_C,95.54
2024-06-12,ETF_C,95.66
2024-06-13,ETF_C,96.3
2024-06-14,ETF_C,96.74
2024-06-17,ETF_C,96.95
2024-06-18,ETF_C,96.28
2024-06-19,ETF_C,96.71
2024-06-20,ETF_C,98.37
2024-06-21,ETF_C,99.58
2024-06-24,ETF_C,101.03
2024-06-25,ETF_C,100.58
2024-06-26,ETF_C,99.71
2024-06-27,ETF_C,99.61
2024-06-28,ETF_C,99.68
2024-07-01,ETF_C,100.68
2024-07-02,ETF_C,99.17
2024-07-03,ETF_C,100.56
2024-07-04,ETF_C,100.43
2024-07-05,ETF_C,100.07
2024-07-08,ETF_C,99.18
2024-07-09,ETF_C,97.72
2024-07-10,ETF_C,98.46
2024-07-11,ETF_C,98.55
2024-07-12,ETF_C,97.42
2024-07-15,ETF_C,96.31
2024-07-16,ETF_C,96.03
2024-07-17,ETF_C,97.5
2024-07-18,ETF_C,97.29
2024-07-19,ETF_C,95.99
2024-07-22,ETF_C,95.8
2024-07-23,ETF_C,95.58
2024-07-24,ETF_C,93.28
2024-07-25,ETF_C,93.25
2024-07-26,ETF_C,93.08
2024-07-29,ETF_C,93.68
2024-07-30,ETF_C,95.26
2024-07-31,ETF_C,96.24
2024-08-01,ETF_C,96.03
2024-08-02,ETF_C,95.09
2024-08-05,ETF_C,97.31
2024-08-06,ETF_C,97.38
2024-08-07,ETF_C,97.42
2024-08-08,ETF_C,97.41
2024-08-09,ETF_C,97.61
2024-08-12,ETF_C,97.5
2024-08-13,ETF_C,97.02
2024-08-14,ETF_C,96.56
2024-08-15,ETF_C,96.55
2024-08-16,ETF_C,96.1
2024-08-19,ETF_C,95.5
2024-08-20,ETF_C,95.61
2024-08-21,ETF_C,95.41
2024-08-22,ETF_C,96.72
2024-08-23,ETF_C,94.43
2024-08-26,ETF_C,95.38
2024-08-27,ETF_C,96.47
2024-08-28,ETF_C,94.69
2024-08-29,ETF_C,94.41
2024-08-30,ETF_C,94.12
2024-09-02,ETF_C,92.94
2024-09-03,ETF_C,92.31
2024-09-04,ETF_C,91.41
2024-09-05,ETF_C,92.87
2024-09-06,ETF_C,93.67
2024-09-09,ETF_C,94.76
2024-09-10,ETF_C,95.39
2024-09-11,ETF_C,94.44
2024-09-12,ETF_C,94.02
2024-09-13,ETF_C,94.45
2024-09-16,ETF_C,93.43
2024-09-17,ETF_C,94.05
2024-09-18,ETF_C,93.86
2024-09-19,ETF_C,93.56
2024-09-20,ETF_C,94.18
2024-09-23,ETF_C,94.58
2024-09-24,ETF_C,94.29
2024-09-25,ETF_C,95.29
2024-09-26,ETF_C,94.38
2024-09-27,ETF_C,94.93
2024-09-30,ETF_C,95.45
2024-10-01,ETF_C,95.2
2024-10-02,ETF_C,95.5
2024-10-03,ETF_C,94.45
2024-10-04,ETF_C,95.25
2024-10-07,ETF_C,95.11
2024-10-08,ETF_C,94.68
2024-10-09,ETF_C,95.6
2024-10-10,ETF_C,95.01
2024-10-11,ETF_C,93.82
2024-10-14,ETF_C,92.53
2024-10-15,ETF_C,93.05
2024-10-16,ETF_C,92.0
2024-10-17,ETF_C,93.47
2024-10-18,ETF_C,91.74
2024-10-21,ETF_C,93.15
2024-10-22,ETF_C,93.35
2024-10-23,ETF_C,93.29
2024-10-24,ETF_C,92.85
2024-10-25,ETF_C,93.2
2024-10-28,ETF_C,93.19
2024-10-29,ETF_C,94.13
2024-10-30,ETF_C,94.25
2024-10-31,ETF_C,94.39
2024-11-01,ETF_C,94.1
2024-11-04,ETF_C,94.07
2024-11-05,ETF_C,94.35
2024-11-06,ETF_C,92.92
2024-11-07,ETF_C,91.81
2024-11-08,ETF_C,92.44
2024-11-11,ETF_C,92.6
2024-11-12,ETF_C,92.47
2024-11-13,ETF_C,92.5
2024-11-14,ETF_C,92.81
2024-11-15,ETF_C,92.38
2024-11-18,ETF_C,91.75
2024-11-19,ETF_C,91.93
2024-11-20,ETF_C,91.14
2024-11-21,ETF_C,91.49
2024-11-22,ETF_C,90.11
2024-11-25,ETF_C,90.96
2024-11-26,ETF_C,91.37
2024-11-27,ETF_C,91.6
2024-11-28,ETF_C,92.42
2024-11-29,ETF_C,93.83
2024-12-02,ETF_C,94.7
2024-12-03,ETF_C,93.15
2024-12-04,ETF_C,92.1
2024-12-05,ETF_C,91.6
2024-12-06,ETF_C,91.64
2024-12-09,ETF_C,92.08
2024-12-10,ETF_C,91.5
2024-12-11,ETF_C,91.67
2024-12-12,ETF_C,91.07
2024-12-13,ETF_C,90.59
2024-12-16,ETF_C,89.46
2024-01-02,ETF_D,98.99
2024-01-03,ETF_D,97.53
2024-01-04,ETF_D,96.5
2024-01-05,ETF_D,97.62
2024-01-08,ETF_D,96.61
2024-01-09,ETF_D,99.42
2024-01-10,ETF_D,99.97
2024-01-11,ETF_D,100.18
2024-01-12,ETF_D,99.25
2024-01-15,ETF_D,100.02
2024-01-16,ETF_D,99.4
2024-01-17,ETF_D,99.54
2024-01-18,ETF_D,102.36
2024-01-19,ETF_D,102.26
2024-01-22,ETF_D,103.56
2024-01-23,ETF_D,102.77
2024-01-24,ETF_D,102.74
2024-01-25,ETF_D,104.75
2024-01-26,ETF_D,104.04
2024-01-29,ETF_D,106.12
2024-01-30,ETF_D,106.96
2024-01-31,ETF_D,106.31
2024-02-01,ETF_D,107.06
2024-02-02,ETF_D,108.22
2024-02-05,ETF_D,108.97
2024-02-06,ETF_D,107.1
2024-02-07,ETF_D,106.25
2024-02-08,ETF_D,105.97
2024-02-09,ETF_D,105.9
2024-02-12,ETF_D,106.63
2024-02-13,ETF_D,106.85
2024-02-14,ETF_D,105.29
2024-02-15,ETF_D,105.74
2024-02-16,ETF_D,106.46
2024-02-19,ETF_D,107.13
2024-02-20,ETF_D,108.41
2024-02-21,ETF_D,109.42
2024-02-22,ETF_D,109.98
2024-02-23,ETF_D,109.91
2024-02-26,ETF_D,107.91
2024-02-27,ETF_D,108.43
2024-02-28,ETF_D,108.69
2024-02-29,ETF_D,109.02
2024-03-01,ETF_D,107.5
2024-03-04,ETF_D,106.24
2024-03-05,ETF_D,107.48
2024-03-06,ETF_D,107.44
2024-03-07,ETF_D,108.26
2024-03-08,ETF_D,108.3
2024-03-11,ETF_D,108.35
2024-03-12,ETF_D,109.48
2024-03-13,ETF_D,108.87
2024-03-14,ETF_D,108.99
2024-03-15,ETF_D,108.45
2024-03-18,ETF_D,107.94
2024-03-19,ETF_D,107.59
2024-03-20,ETF_D,107.86
2024-03-21,ETF_D,107.3
2024-03-22,ETF_D,108.8
2024-03-25,ETF_D,107.74
2024-03-26,ETF_D,107.53
2024-03-27,ETF_D,107.02
2024-03-28,ETF_D,108.73
2024-03-29,ETF_D,108.98
2024-04-01,ETF_D,110.22
2024-04-02,ETF_D,108.43
2024-04-03,ETF_D,108.76
2024-04-04,ETF_D,109.84
2024-04-05,ETF_D,109.95
2024-04-08,ETF_D,111.25
2024-04-09,ETF_D,110.63
2024-04-10,ETF_D,112.35
